Date	Close	High	Low	Open	Volume
	KITT	KITT	KITT	KITT	KITT
2021-08-04	351.3599853515625	353.5199890136719	349.55999755859375	352.79998779296875	13244
2021-08-05	351.3599853515625	351.3599853515625	351.3599853515625	351.3599853515625	1139
2021-08-06	351.3599853515625	352.0799865722656	351.3599853515625	351.3599853515625	16897
2021-08-09	351.7200012207031	351.8999938964844	351.3599853515625	351.7200012207031	1394
2021-08-10	351.7200012207031	353.1600036621094	351.39599609375	351.39599609375	992
2021-08-11	350.6400146484375	351.7200012207031	350.6400146484375	351.0	528
2021-08-12	351.3599853515625	352.79998779296875	350.6400146484375	351.3599853515625	25739
2021-08-13	351.7200012207031	351.7200012207031	350.6400146484375	351.5400085449219	4517
2021-08-16	351.0	351.3599853515625	351.0	351.3599853515625	2486
2021-08-17	353.1600036621094	353.1600036621094	351.0	351.3599853515625	4539
2021-08-18	353.1239929199219	353.1239929199219	352.44000244140625	352.79998779296875	153
2021-08-19	353.1239929199219	353.1239929199219	352.44000244140625	352.44000244140625	483
2021-08-20	353.1600036621094	353.1600036621094	352.79998779296875	352.79998779296875	556
2021-08-23	354.239990234375	354.9599914550781	351.3599853515625	354.9599914550781	42
2021-08-24	354.6000061035156	354.6000061035156	354.239990234375	354.239990234375	267
2021-08-25	354.6000061035156	354.6000061035156	354.239990234375	354.239990234375	147
2021-08-26	354.6000061035156	354.6000061035156	354.6000061035156	354.6000061035156	0
2021-08-27	354.6000061035156	354.6000061035156	354.6000061035156	354.6000061035156	0
2021-08-30	352.6199951171875	354.6000061035156	352.6199951171875	354.2760009765625	2314
2021-08-31	354.2040100097656	354.49200439453125	353.8800048828125	354.239990234375	192
2021-09-01	354.239990234375	354.239990234375	353.8800048828125	353.8800048828125	36
2021-09-02	354.9599914550781	354.9599914550781	354.9599914550781	354.9599914550781	36
2021-09-03	354.9599914550781	354.9599914550781	354.9599914550781	354.9599914550781	28
2021-09-07	354.9599914550781	354.9599914550781	353.8800048828125	354.9599914550781	389
2021-09-08	355.67999267578125	355.67999267578125	354.9599914550781	354.9599914550781	267
2021-09-09	355.67999267578125	355.67999267578125	355.67999267578125	355.67999267578125	0
2021-09-10	355.67999267578125	355.67999267578125	355.67999267578125	355.67999267578125	11139
2021-09-13	355.67999267578125	355.67999267578125	355.67999267578125	355.67999267578125	0
2021-09-14	356.3999938964844	356.760009765625	356.0400085449219	356.0400085449219	175
2021-09-15	357.1199951171875	357.1199951171875	356.760009765625	356.760009765625	50
2021-09-16	356.760009765625	357.4800109863281	356.760009765625	356.760009765625	875
2021-09-17	356.760009765625	356.760009765625	356.760009765625	356.760009765625	33
2021-09-20	356.760009765625	356.760009765625	356.760009765625	356.760009765625	0
2021-09-21	357.4800109863281	363.6000061035156	357.1199951171875	363.6000061035156	72
2021-09-22	357.4800109863281	357.4800109863281	357.4800109863281	357.4800109863281	0
2021-09-23	357.1199951171875	357.1199951171875	357.1199951171875	357.1199951171875	6
2021-09-24	357.1199951171875	357.1199951171875	357.1199951171875	357.1199951171875	0
2021-09-27	357.1199951171875	357.1199951171875	357.1199951171875	357.1199951171875	0
2021-09-28	357.1199951171875	357.1199951171875	357.1199951171875	357.1199951171875	0
2021-09-29	357.1199951171875	357.1199951171875	357.1199951171875	357.1199951171875	0
2021-09-30	357.4800109863281	357.4800109863281	357.1199951171875	357.4800109863281	867
